timestamp,production_line,component_id,temperature,humidity,sound_level,target
2025-05-29 10:44:25.205798,turbine-line-1,blade-1,17.403150170229935,68.41503488709938,52.47606555586881,0
2025-05-29 11:44:25.205798,turbine-line-1,blade-1,22.578829635668743,31.855384719631918,68.63631882624968,0
2025-05-29 12:44:25.205798,turbine-line-1,blade-1,40.53979487220081,87.40968723710282,102.27366375457487,1
2025-05-29 13:44:25.205798,turbine-line-1,blade-1,21.461652671906094,56.28528514049068,60.792382063189464,1
2025-05-29 14:44:25.205798,turbine-line-1,blade-1,27.219097140731144,39.424822163623865,40.0,0
2025-05-29 15:44:25.205798,turbine-line-1,blade-1,28.873170267146683,49.16346383513441,66.98948146796495,0
2025-05-29 16:44:25.205798,turbine-line-1,blade-1,20.365347642109583,58.374903687825835,69.3673855173351,0
2025-05-29 17:44:25.205798,turbine-line-1,blade-1,24.702373219691,51.14008087118617,69.04294754961698,0
2025-05-29 18:44:25.205798,turbine-line-1,blade-1,10.0,58.08133988669554,77.35782191822155,0
2025-05-29 19:44:25.205798,turbine-line-1,blade-1,19.878061793328552,36.1898961038095,54.28946320350951,0
2025-05-29 20:44:25.205798,turbine-line-1,blade-1,23.7371592430342,52.54041236054117,71.8021610545045,0
2025-05-29 21:44:25.205798,turbine-line-1,blade-1,18.761084090175753,28.794282546425297,76.92507512477975,1
2025-05-29 22:44:25.205798,turbine-line-1,blade-1,33.16205651965818,48.33160907976949,47.21412415993483,0
2025-05-29 23:44:25.205798,turbine-line-1,blade-1,17.849293110196836,36.44138537802815,68.19651825918977,0
2025-05-30 00:44:25.205798,turbine-line-1,blade-1,22.799777566515083,38.9670508611535,59.958201689923285,0
2025-05-30 01:44:25.205798,turbine-line-1,blade-1,25.653702886430455,68.54139762815656,64.18477326898355,0
2025-05-30 02:44:25.205798,turbine-line-1,blade-1,32.20636644533058,66.36965180891403,68.47676483538336,0
2025-05-30 03:44:25.205798,turbine-line-1,blade-1,17.8206892441028,59.137071813607655,60.12771435886448,0
2025-05-30 04:44:25.205798,turbine-line-1,blade-1,30.815818760774796,33.61530852991132,58.24291920838388,0
2025-05-30 05:44:25.205798,turbine-line-1,blade-1,25.051165305097935,45.25387325457797,65.34152417488025,0
2025-05-30 06:44:25.205798,turbine-line-1,blade-1,20.092456744760245,68.19646549968775,54.12754061137197,0
2025-05-30 07:44:25.205798,turbine-line-1,blade-1,27.310517371316354,52.12575370459857,54.141748711148146,0
2025-05-30 08:44:25.205798,turbine-line-1,blade-1,37.75170112488068,83.80069098244002,91.53591368573468,1
2025-05-30 09:44:25.205798,turbine-line-1,blade-1,21.998915614206027,55.89976759091558,53.51205964841344,0
2025-05-30 10:44:25.205798,turbine-line-1,blade-1,25.349010424950094,52.880736747350475,71.66312500909211,0
2025-05-30 11:44:25.205798,turbine-line-1,blade-1,43.250353191428005,93.81715820271262,101.59193454825348,1
2025-05-30 12:44:25.205798,turbine-line-1,blade-1,25.56758672625624,52.00311357173423,47.741932712094034,0
2025-05-30 13:44:25.205798,turbine-line-1,blade-1,28.310653372605234,47.712952454291845,58.22435347664345,0
2025-05-30 14:44:25.205798,turbine-line-1,blade-1,32.93008408072676,60.621630150328855,76.94109403047372,0
2025-05-30 15:44:25.205798,turbine-line-1,blade-1,18.810922505865754,64.35053475191876,55.18834468860318,0
2025-05-30 16:44:25.205798,turbine-line-1,blade-1,36.29086195142462,88.12043957594199,98.49566683048373,1
2025-05-30 17:44:25.205798,turbine-line-1,blade-1,15.239561002387491,30.031505696633328,69.62060893251896,0
2025-05-30 18:44:25.205798,turbine-line-1,blade-1,24.241074524822082,22.456919403450552,72.83390509282596,0
2025-05-30 19:44:25.205798,turbine-line-1,blade-1,27.941586032422883,57.619869903688155,62.48461113955504,0
2025-05-30 20:44:25.205798,turbine-line-1,blade-1,26.404959338675162,33.449500907391894,59.02489805308358,0
2025-05-30 21:44:25.205798,turbine-line-1,blade-1,44.810448622544655,87.40110050620093,105.40042456911658,1
2025-05-30 22:44:25.205798,turbine-line-1,blade-1,23.959388748213623,55.82867906796446,82.3889966379758,0
2025-05-30 23:44:25.205798,turbine-line-1,blade-1,22.534995326705836,80.0,74.78858050781795,1
2025-05-31 00:44:25.205798,turbine-line-1,blade-1,22.053176215278942,49.9089363269016,65.85318142565023,0
2025-05-31 01:44:25.205798,turbine-line-1,blade-1,29.248010485105123,62.577361616774624,56.91734278359074,0
2025-05-31 02:44:25.205798,turbine-line-1,blade-1,26.785077429825236,51.22744037821347,56.695555934434346,0
2025-05-31 03:44:25.205798,turbine-line-1,blade-1,21.535452023696728,48.51665520213286,70.22514105265758,0
2025-05-31 04:44:25.205798,turbine-line-1,blade-1,44.138762903217966,92.4904061952413,91.67925126893454,1
2025-05-31 05:44:25.205798,turbine-line-1,blade-1,26.536497604383047,45.64588183717023,79.01598592946429,0
2025-05-31 06:44:25.205798,turbine-line-1,blade-1,29.0643105941948,54.010884711078546,71.50450092536138,0
2025-05-31 07:44:25.205798,turbine-line-1,blade-1,28.14814420961806,54.8254670929402,49.96919698240182,0
2025-05-31 08:44:25.205798,turbine-line-1,blade-1,20.855024945389637,39.978643195354266,75.51947617722918,0
2025-05-31 09:44:25.205798,turbine-line-1,blade-1,22.199094799015153,64.88063524304785,55.01939372685587,0
2025-05-31 10:44:25.205798,turbine-line-1,blade-1,28.736468025616308,47.37560364956887,61.16028728047648,0
2025-05-31 11:44:25.205798,turbine-line-1,blade-1,28.051851327167324,38.66382260760733,67.50200206251695,0
2025-05-31 12:44:25.205798,turbine-line-1,blade-1,24.89549203017926,58.047647653556055,84.95667489783965,1
2025-05-31 13:44:25.205798,turbine-line-1,blade-1,25.58663691654391,36.52298027313444,90.0,0
2025-05-31 14:44:25.205798,turbine-line-1,blade-1,31.388324478942124,50.42271736053692,71.06723059136183,0
2025-05-31 15:44:25.205798,turbine-line-1,blade-1,22.04214305582085,49.86321505033695,63.168033812796125,0
2025-05-31 16:44:25.205798,turbine-line-1,blade-1,27.735486905850188,66.28843348747367,70.3450564848055,0
2025-05-31 17:44:25.205798,turbine-line-1,blade-1,23.98903673783053,57.12047349319929,73.87655425873837,0
2025-05-31 18:44:25.205798,turbine-line-1,blade-1,23.9115939838639,49.624595618822845,61.793323744428086,0
2025-05-31 19:44:25.205798,turbine-line-1,blade-1,30.49388425993595,62.266494488004305,82.95211355912322,0
2025-05-31 20:44:25.205798,turbine-line-1,blade-1,39.88542466440257,85.94885861579495,90.35340089590868,1
2025-05-31 21:44:25.205798,turbine-line-1,blade-1,29.067548180003193,58.36715459527793,69.97743089091394,0
2025-05-31 22:44:25.205798,turbine-line-1,blade-1,38.15743402484037,94.49838377832715,90.13681496296726,1
2025-05-31 23:44:25.205798,turbine-line-1,blade-1,25.105019208163796,30.322456514747607,69.21586610614456,0
2025-06-01 00:44:25.205798,turbine-line-1,blade-1,39.3567206612229,94.97478134856435,92.81183836346732,1
2025-06-01 01:44:25.205798,turbine-line-1,blade-1,23.44866621703272,45.421629434679986,58.82746813453077,0
2025-06-01 02:44:25.205798,turbine-line-1,blade-1,39.32010558930362,90.9117858692918,92.4923012637825,1
2025-06-01 03:44:25.205798,turbine-line-1,blade-1,24.349284728161578,47.19543045521831,53.99845767028305,0
2025-06-01 04:44:25.205798,turbine-line-1,blade-1,25.48497982496359,50.849748873456605,69.39501230620226,0
2025-06-01 05:44:25.205798,turbine-line-1,blade-1,27.97578512718457,57.94539131535096,72.78936503512114,1
2025-06-01 06:44:25.205798,turbine-line-1,blade-1,20.908896583832636,48.94251832911363,69.57772866151886,0
2025-06-01 07:44:25.205798,turbine-line-1,blade-1,35.4619363784273,57.297524657393026,81.74492433347538,0
2025-06-01 08:44:25.205798,turbine-line-1,blade-1,19.96991309250149,50.9671162221518,64.94403981170953,0
2025-06-01 09:44:25.205798,turbine-line-1,blade-1,39.991864509333304,88.73800666161104,91.73565908129981,1
2025-06-01 10:44:25.205798,turbine-line-1,blade-1,30.790554367500338,35.90996909271868,54.08299123860686,0
2025-06-01 11:44:25.205798,turbine-line-1,blade-1,28.95831346981468,47.83868666417577,61.12900297525599,0
2025-06-01 12:44:25.205798,turbine-line-1,blade-1,28.120599085260775,31.854578857383387,71.95537757565778,0
2025-06-01 13:44:25.205798,turbine-line-1,blade-1,28.1417275463214,58.998930949943066,73.49102110743144,0
2025-06-01 14:44:25.205798,turbine-line-1,blade-1,24.938766135765427,72.96126248515546,62.060330523358175,0
2025-06-01 15:44:25.205798,turbine-line-1,blade-1,41.215187240340484,86.61108561626395,99.34035733043484,1
2025-06-01 16:44:25.205798,turbine-line-1,blade-1,25.37902279096863,46.79835693604688,49.821262533191906,0
2025-06-01 17:44:25.205798,turbine-line-1,blade-1,21.61419144243944,72.36089205274928,61.42970799193391,0
2025-06-01 18:44:25.205798,turbine-line-1,blade-1,29.875598667088756,52.23001185803167,73.90383163519786,0
2025-06-01 19:44:25.205798,turbine-line-1,blade-1,24.264713092489306,44.94371043322941,70.75205016106567,0
2025-06-01 20:44:25.205798,turbine-line-1,blade-1,20.872514016037442,40.7989600468859,70.00665721381209,0
2025-06-01 21:44:25.205798,turbine-line-1,blade-1,23.393070791735035,45.462954702678076,65.49773687180961,0
2025-06-01 22:44:25.205798,turbine-line-1,blade-1,27.06465727137812,44.17734772188157,65.07063158628176,0
2025-06-01 23:44:25.205798,turbine-line-1,blade-1,22.181377235980126,52.55624333563232,58.39678860526553,0
2025-06-02 00:44:25.205798,turbine-line-1,blade-1,20.888898022167844,52.40860971574797,71.98828420202534,0
2025-06-02 01:44:25.205798,turbine-line-1,blade-1,26.218436057459563,50.04569030230122,69.20972944389389,0
2025-06-02 02:44:25.205798,turbine-line-1,blade-1,26.224832855543614,56.55407254619525,69.92018847992799,1
2025-06-02 03:44:25.205798,turbine-line-1,blade-1,22.46528412314435,67.85969412179512,59.739651573324196,0
2025-06-02 04:44:25.205798,turbine-line-1,blade-1,22.644808471908387,64.24331203161985,43.46657080128756,0
2025-06-02 05:44:25.205798,turbine-line-1,blade-1,26.16024968678818,27.726530473251447,75.97152711753695,0
2025-06-02 06:44:25.205798,turbine-line-1,blade-1,17.75957829251338,20.0,60.211625439915956,0
2025-06-02 07:44:25.205798,turbine-line-1,blade-1,42.678763636337116,91.8339053592332,91.91118207916671,1
2025-06-02 08:44:25.205798,turbine-line-1,blade-1,21.40777889373782,29.496819523768682,71.93478911913994,0
2025-06-02 09:44:25.205798,turbine-line-1,blade-1,23.932764241440765,46.62851897160975,61.0798736008087,0
2025-06-02 10:44:25.205798,turbine-line-1,blade-1,26.554537827990025,32.448304609109606,75.59936384046622,0
2025-06-02 11:44:25.205798,turbine-line-1,blade-1,32.37678108474776,22.970293436299706,71.17005949576698,0
2025-06-02 12:44:25.205798,turbine-line-1,blade-1,29.288298116010097,58.12194092307182,71.83569323200477,0
2025-06-02 13:44:25.205798,turbine-line-1,blade-1,24.200307350182864,61.387327404539704,51.340442887994655,0
2025-06-02 14:44:25.205798,turbine-line-1,blade-1,24.904918960486555,41.35234398909921,77.11943985386401,0
2025-06-02 15:44:25.205798,turbine-line-1,blade-1,19.987353176810956,20.0,67.61250531233856,0
2025-06-02 16:44:25.205798,turbine-line-1,blade-1,24.90743432003805,41.806333276212754,61.307228607537965,1
2025-06-02 17:44:25.205798,turbine-line-1,blade-1,23.55670680539931,55.877060081038195,66.43388467342251,0
2025-06-02 18:44:25.205798,turbine-line-1,blade-1,26.613592801690448,27.81632646838807,47.2376476710168,0
2025-06-02 19:44:25.205798,turbine-line-1,blade-1,20.863845282238387,52.750398796687335,69.08652811480671,0
2025-06-02 20:44:25.205798,turbine-line-1,blade-1,27.596732571205862,49.77035226240507,54.706284918179286,0
2025-06-02 21:44:25.205798,turbine-line-1,blade-1,32.66369456501289,58.689372494016325,51.47329714156466,0
2025-06-02 22:44:25.205798,turbine-line-1,blade-1,37.23009823533733,92.13792205485112,107.51370255172212,1
2025-06-02 23:44:25.205798,turbine-line-1,blade-1,27.008558610494706,35.40396588677667,76.12688374989925,0
2025-06-03 00:44:25.205798,turbine-line-1,blade-1,28.450719958555563,67.94857252496737,58.707366063072115,0
2025-06-03 01:44:25.205798,turbine-line-1,blade-1,22.993897640570818,47.62205640459545,80.337277099165,0
2025-06-03 02:44:25.205798,turbine-line-1,blade-1,26.120462409052084,49.590431907351025,59.64198536947702,0
2025-06-03 03:44:25.205798,turbine-line-1,blade-1,25.062962003908975,36.00098061390206,47.92642042407053,0
2025-06-03 04:44:25.205798,turbine-line-1,blade-1,25.48838049274416,43.35076623212734,53.83475560051341,0
2025-06-03 05:44:25.205798,turbine-line-1,blade-1,36.03216648879,86.01721954237696,94.36606223623025,1
2025-06-03 06:44:25.205798,turbine-line-1,blade-1,25.122550871294713,47.405809101148655,63.441018220633325,0
2025-06-03 07:44:25.205798,turbine-line-1,blade-1,44.468801963410236,91.30580264843195,106.10992092064488,1
2025-06-03 08:44:25.205798,turbine-line-1,blade-1,32.25571803897521,29.421482856029655,66.60018225852788,0
2025-06-03 09:44:25.205798,turbine-line-1,blade-1,43.99412522167325,90.73431075457678,92.63613659793359,1
2025-06-03 10:44:25.205798,turbine-line-1,blade-1,35.76591228755778,72.06755491240412,76.1739881590246,0
2025-06-03 11:44:25.205798,turbine-line-1,blade-1,21.163262185559752,46.86014484272201,79.48499229892926,0
2025-06-03 12:44:25.205798,turbine-line-1,blade-1,29.361603183603393,39.963908920101254,61.40231354210914,0
2025-06-03 13:44:25.205798,turbine-line-1,blade-1,25.91671002869176,65.59857031094114,51.73952313917962,0
2025-06-03 14:44:25.205798,turbine-line-1,blade-1,35.94901466608836,40.91576690394704,60.86534838876724,0
2025-06-03 15:44:25.205798,turbine-line-1,blade-1,20.958508573224243,77.39014570320404,67.60280506582886,0
2025-06-03 16:44:25.205798,turbine-line-1,blade-1,41.66935417557217,87.88167689543269,93.44394958847266,1
2025-06-03 17:44:25.205798,turbine-line-1,blade-1,22.00303677277989,42.68132887781446,55.428490851049574,0
2025-06-03 18:44:25.205798,turbine-line-1,blade-1,38.041238494680364,88.5914079943263,93.80455861640274,1
2025-06-03 19:44:25.205798,turbine-line-1,blade-1,22.371224891596196,40.914276154949924,64.5134764842955,0
2025-06-03 20:44:25.205798,turbine-line-1,blade-1,21.20433669223151,61.13143058013961,65.32796995411587,0
2025-06-03 21:44:25.205798,turbine-line-1,blade-1,25.75196893238104,54.48938870609738,57.41504665299931,0
2025-06-03 22:44:25.205798,turbine-line-1,blade-1,26.708779878885796,69.52611934098198,62.69599285794233,0
2025-06-03 23:44:25.205798,turbine-line-1,blade-1,34.38085419607943,73.42266795090279,55.757668557316954,0
2025-06-04 00:44:25.205798,turbine-line-1,blade-1,39.49268158465637,90.0040397780586,106.6606852788214,1
2025-06-04 01:44:25.205798,turbine-line-1,blade-1,22.115481721687985,38.69873194480725,75.35249334723753,0
2025-06-04 02:44:25.205798,turbine-line-1,blade-1,20.50792664325821,56.89958214408675,46.53812137761906,0
2025-06-04 03:44:25.205798,turbine-line-1,blade-1,27.459595857532527,39.834269453718406,55.7048913980759,0
2025-06-04 04:44:25.205798,turbine-line-1,blade-1,18.398833964896788,80.0,50.03470744909921,0
2025-06-04 05:44:25.205798,turbine-line-1,blade-1,39.36757817847075,85.14951453793611,91.96689843180427,1
2025-06-04 06:44:25.205798,turbine-line-1,blade-1,30.897200603606436,44.52017673031837,64.16562030209639,0
2025-06-04 07:44:25.205798,turbine-line-1,blade-1,22.654121739476476,52.77020458797362,50.5035478030147,0
2025-06-04 08:44:25.205798,turbine-line-1,blade-1,16.434327354545612,29.793105657054554,55.78140186874687,0
2025-06-04 09:44:25.205798,turbine-line-1,blade-1,31.769361870827062,35.42578942234023,54.960426279185015,0
2025-06-04 10:44:25.205798,turbine-line-1,blade-1,24.42730077373691,68.00620861916639,67.07267329398944,0
2025-06-04 11:44:25.205798,turbine-line-1,blade-1,31.189081559867308,40.14658581542906,65.6934433703625,0
2025-06-04 12:44:25.205798,turbine-line-1,blade-1,17.027861706028165,34.296335259770906,57.78262446662747,0
2025-06-04 13:44:25.205798,turbine-line-1,blade-1,22.003124885231134,58.049791287909294,66.76820872139398,1
2025-06-04 14:44:25.205798,turbine-line-1,blade-1,25.026218498590914,67.78556231994496,59.533199154127345,0
2025-06-04 15:44:25.205798,turbine-line-1,blade-1,25.23490296882371,60.784299659976,62.283448896739465,0
2025-06-04 16:44:25.205798,turbine-line-1,blade-1,22.74967264260378,64.94071528708724,81.73452090298537,0
2025-06-04 17:44:25.205798,turbine-line-1,blade-1,28.114249661737492,38.64807367145809,78.40461051790348,0
2025-06-04 18:44:25.205798,turbine-line-1,blade-1,37.67144069870649,81.64236458831694,98.61967457696406,1
2025-06-04 19:44:25.205798,turbine-line-1,blade-1,24.288102574893532,72.5200047793323,73.29732417879174,0
2025-06-04 20:44:25.205798,turbine-line-1,blade-1,25.601478158559495,45.15980241736796,73.11396554491591,0
2025-06-04 21:44:25.205798,turbine-line-1,blade-1,27.572194170293745,46.23750475317429,53.51736711247382,0
2025-06-04 22:44:25.205798,turbine-line-1,blade-1,28.55807439044445,69.92291212773587,73.1877764375486,0
2025-06-04 23:44:25.205798,turbine-line-1,blade-1,19.376789540810655,58.343450141009896,80.37931918412554,0
2025-06-05 00:44:25.205798,turbine-line-1,blade-1,17.32942914632189,56.83831658122411,53.77455193755586,0
2025-06-05 01:44:25.205798,turbine-line-1,blade-1,31.388384109492545,80.0,55.824971789857365,0
2025-06-05 02:44:25.205798,turbine-line-1,blade-1,26.661570059897958,40.347226544297854,75.17661466843502,0
2025-06-05 03:44:25.205798,turbine-line-1,blade-1,21.25756731721723,63.917601921218555,67.71495310825648,0
2025-06-05 04:44:25.205798,turbine-line-1,blade-1,32.75575987761262,50.855196873456265,70.51476275239523,0
2025-06-05 05:44:25.205798,turbine-line-1,blade-1,25.578373171464293,54.02888418294886,68.40589216400497,0
2025-06-05 06:44:25.205798,turbine-line-1,blade-1,30.896485920319133,72.92702639618798,68.90695920928144,0
2025-06-05 07:44:25.205798,turbine-line-1,blade-1,35.27081133670051,85.14577598779476,91.10890471407683,1
2025-06-05 08:44:25.205798,turbine-line-1,blade-1,35.303739624409936,58.07444118574449,75.47317706621448,0
2025-06-05 09:44:25.205798,turbine-line-1,blade-1,33.77670421221602,66.08761005964703,76.69589992427774,0
2025-06-05 10:44:25.205798,turbine-line-1,blade-1,40.241962710633075,81.87305115358885,92.05536485299564,1
2025-06-05 11:44:25.205798,turbine-line-1,blade-1,29.85785475477178,37.4118549899149,64.56523050186138,0
2025-06-05 12:44:25.205798,turbine-line-1,blade-1,28.226879747925736,34.327862089684494,49.68892497444278,0
2025-06-05 13:44:25.205798,turbine-line-1,blade-1,31.843157787661745,20.504651159359973,70.14254756017834,0
2025-06-05 14:44:25.205798,turbine-line-1,blade-1,20.17538269709948,80.0,70.72057441714144,0
2025-06-05 15:44:25.205798,turbine-line-1,blade-1,28.430257299992196,33.451874514174754,64.37808983000689,0
2025-06-05 16:44:25.205798,turbine-line-1,blade-1,30.29212243424794,46.68119564621342,76.24353359870503,0
2025-06-05 17:44:25.205798,turbine-line-1,blade-1,16.20630256788443,45.84780050166619,61.659227690200595,0
2025-06-05 18:44:25.205798,turbine-line-1,blade-1,19.083707436671126,54.61110046713651,70.646059258936,0
2025-06-05 19:44:25.205798,turbine-line-1,blade-1,39.38649018435984,90.07490346496849,96.71364801285684,1
2025-06-05 20:44:25.205798,turbine-line-1,blade-1,23.652965827777212,62.90710232539618,64.76447849125762,0
2025-06-05 21:44:25.205798,turbine-line-1,blade-1,28.58771127897981,41.25383842146592,63.25645742097164,0
2025-06-05 22:44:25.205798,turbine-line-1,blade-1,32.51178526048014,47.49317429320383,67.25307922040942,0
2025-06-05 23:44:25.205798,turbine-line-1,blade-1,25.370473902098876,54.2386992573245,61.304730711666416,0
2025-06-06 00:44:25.205798,turbine-line-1,blade-1,33.14307772785646,46.2696331072468,63.68527404328332,0
2025-06-06 01:44:25.205798,turbine-line-1,blade-1,18.099492708925542,74.1101836402999,73.26047171441506,0
2025-06-06 02:44:25.205798,turbine-line-1,blade-1,37.65113250415149,91.29678270769512,93.29868053705462,1
2025-06-06 03:44:25.205798,turbine-line-1,blade-1,24.722261505516904,61.02316679074726,48.93422899261321,0
2025-06-06 04:44:25.205798,turbine-line-1,blade-1,26.920327244696537,59.94321903001119,82.4958390420542,0
2025-06-06 05:44:25.205798,turbine-line-1,blade-1,24.836526259529535,67.60210786227987,78.81454078690487,0
2025-06-06 06:44:25.205798,turbine-line-1,blade-1,14.662789499800617,52.7153233805556,52.07737304894381,0
2025-06-06 07:44:25.205798,turbine-line-1,blade-1,24.55439980243606,30.547520780662303,71.89707805245195,1
2025-06-06 08:44:25.205798,turbine-line-1,blade-1,18.477652497475734,55.99531927628962,59.97025229448657,0
2025-06-06 09:44:25.205798,turbine-line-1,blade-1,28.348362744150194,40.22964659312257,67.6348721533106,0
2025-06-06 10:44:25.205798,turbine-line-1,blade-1,26.83299123048424,42.07074977375365,67.94224129013493,0
2025-06-06 11:44:25.205798,turbine-line-1,blade-1,39.4483935934053,92.57599457138285,94.52554668287614,1
2025-06-06 12:44:25.205798,turbine-line-1,blade-1,22.430665413316532,68.57424607150453,57.16234334413603,0
2025-06-06 13:44:25.205798,turbine-line-1,blade-1,19.70393239055524,50.319073651040924,58.094589476837406,0
2025-06-06 14:44:25.205798,turbine-line-1,blade-1,24.68660451363414,54.63249518898446,55.83808084518758,0
2025-06-06 15:44:25.205798,turbine-line-1,blade-1,29.775711602506192,75.53322416952857,56.681777917695555,0
2025-06-06 16:44:25.205798,turbine-line-1,blade-1,20.07136976832228,53.61129769232853,64.32821709950645,0
2025-06-06 17:44:25.205798,turbine-line-1,blade-1,27.520232577589223,80.0,57.842400108892484,0
2025-06-06 18:44:25.205798,turbine-line-1,blade-1,22.348711908137794,58.482644684473165,71.8205206571262,1
2025-06-06 19:44:25.205798,turbine-line-1,blade-1,21.03563583868828,23.588558612662734,79.87246155335927,0
2025-06-06 20:44:25.205798,turbine-line-1,blade-1,24.464848200227213,61.30012431656799,59.19946758629957,0
2025-06-06 21:44:25.205798,turbine-line-1,blade-1,19.82378838790313,55.71737577324167,67.39404500535377,0
2025-06-06 22:44:25.205798,turbine-line-1,blade-1,22.23175347326409,69.34629131124119,69.99685110302934,0
2025-06-06 23:44:25.205798,turbine-line-1,blade-1,19.010610537055758,60.097720269049375,69.72002270919275,0
2025-06-07 00:44:25.205798,turbine-line-1,blade-1,34.82362566458195,47.92316024024339,65.75955267916088,0
2025-06-07 01:44:25.205798,turbine-line-1,blade-1,36.246133856783274,82.09538558904408,107.5749304735386,1
2025-06-07 02:44:25.205798,turbine-line-1,blade-1,21.50137246003707,46.86465114070962,69.82248952680658,0
2025-06-07 03:44:25.205798,turbine-line-1,blade-1,26.06989955367111,37.2421931868605,52.62337577672702,0
2025-06-07 04:44:25.205798,turbine-line-1,blade-1,24.43835975154585,41.29214825292916,73.69156064389273,0
2025-06-07 05:44:25.205798,turbine-line-1,blade-1,23.895152002333884,58.82867606630914,73.87290837266742,0
2025-06-07 06:44:25.205798,turbine-line-1,blade-1,28.070833500217127,75.0485675652711,57.367138958214184,0
2025-06-07 07:44:25.205798,turbine-line-1,blade-1,28.787538550236526,55.920072947344714,65.37937835447602,1
2025-06-07 08:44:25.205798,turbine-line-1,blade-1,22.34749426194736,32.06175406947224,71.83328992811069,0
2025-06-07 09:44:25.205798,turbine-line-1,blade-1,22.1209087967766,56.66904002330211,62.906861804206386,1
2025-06-07 10:44:25.205798,turbine-line-1,blade-1,23.62474151424178,67.94947229968477,75.72978047766011,0
2025-06-07 11:44:25.205798,turbine-line-1,blade-1,13.490394176322075,40.85325643520927,88.6387249461936,0
2025-06-07 12:44:25.205798,turbine-line-1,blade-1,17.42404468900724,47.989742499906235,57.140139673650175,0
2025-06-07 13:44:25.205798,turbine-line-1,blade-1,31.834371337222624,50.22032292093795,51.18955396846225,0
2025-06-07 14:44:25.205798,turbine-line-1,blade-1,33.22483856750642,38.2265253037664,68.03818595604876,0
2025-06-07 15:44:25.205798,turbine-line-1,blade-1,23.75481980221811,59.72420650765788,72.21562505126144,0
2025-06-07 16:44:25.205798,turbine-line-1,blade-1,27.882784815278832,48.18577777088328,62.69133626155231,0
2025-06-07 17:44:25.205798,turbine-line-1,blade-1,26.556250772717682,56.292986658605415,79.53260663321035,0
2025-06-07 18:44:25.205798,turbine-line-1,blade-1,40.0,36.6876173329685,51.613942002767516,0
2025-06-07 19:44:25.205798,turbine-line-1,blade-1,30.597874557172883,43.438125495148846,71.9291862303161,0
2025-06-07 20:44:25.205798,turbine-line-1,blade-1,24.360412042596167,60.83572036741657,58.94139179241107,0
2025-06-07 21:44:25.205798,turbine-line-1,blade-1,20.22229779699787,44.4075027186235,82.19377906207296,0
2025-06-07 22:44:25.205798,turbine-line-1,blade-1,16.96776839871214,75.90445776850108,84.92515353168119,0
2025-06-07 23:44:25.205798,turbine-line-1,blade-1,26.017318179336115,44.005457215780964,57.33343412216652,0
2025-06-08 00:44:25.205798,turbine-line-1,blade-1,21.218246273578483,53.37027088627829,59.5044286409142,0
2025-06-08 01:44:25.205798,turbine-line-1,blade-1,17.88873145201163,63.98886247809635,73.59587886979801,0
2025-06-08 02:44:25.205798,turbine-line-1,blade-1,21.767135578787368,28.724514006004526,61.12869350210485,0
2025-06-08 03:44:25.205798,turbine-line-1,blade-1,19.592259981928024,23.587867820288363,64.54588782067762,0
2025-06-08 04:44:25.205798,turbine-line-1,blade-1,33.43570817536282,27.11515528144858,65.2538842054241,0
2025-06-08 05:44:25.205798,turbine-line-1,blade-1,43.5820679097703,81.16117327977126,91.56603340959116,1
2025-06-08 06:44:25.205798,turbine-line-1,blade-1,35.64238575857126,87.25361878555802,93.47921775392452,1
2025-06-08 07:44:25.205798,turbine-line-1,blade-1,32.39972069445013,80.0,58.10272225935826,1
2025-06-08 08:44:25.205798,turbine-line-1,blade-1,25.38684153823809,41.53628602013917,60.06877177600228,0
2025-06-08 09:44:25.205798,turbine-line-1,blade-1,20.69357899335868,52.768269547955555,79.43632003468814,0
2025-06-08 10:44:25.205798,turbine-line-1,blade-1,32.61562038634828,73.13164928851813,52.434931057207436,0
2025-06-08 11:44:25.205798,turbine-line-1,blade-1,27.694550218423295,80.0,73.13205186747977,0
2025-06-08 12:44:25.205798,turbine-line-1,blade-1,19.81376922836772,80.0,62.21037069668191,0
2025-06-08 13:44:25.205798,turbine-line-1,blade-1,24.04830660958196,68.12549345889714,62.202398315041656,0
2025-06-08 14:44:25.205798,turbine-line-1,blade-1,20.621908733076214,65.36093788717193,72.90371896051711,0
2025-06-08 15:44:25.205798,turbine-line-1,blade-1,18.086001345178317,58.88790423801775,68.4005129456889,1
2025-06-08 16:44:25.205798,turbine-line-1,blade-1,29.630887737658206,61.675416142499564,70.70612997219531,0
2025-06-08 17:44:25.205798,turbine-line-1,blade-1,35.527197663345014,94.59190552484665,108.94599998840134,1
2025-06-08 18:44:25.205798,turbine-line-1,blade-1,18.007162130904295,37.72701674866539,61.686916168166775,0
2025-06-08 19:44:25.205798,turbine-line-1,blade-1,27.814846183452854,49.94938313883572,58.87763265492249,0
2025-06-08 20:44:25.205798,turbine-line-1,blade-1,21.746787154390866,47.447230662126074,54.148494734422016,0
2025-06-08 21:44:25.205798,turbine-line-1,blade-1,41.80953291403576,80.28751831287467,96.31442259540977,1
2025-06-08 22:44:25.205798,turbine-line-1,blade-1,37.20327393437583,82.84165149751104,94.58787004308763,1
2025-06-08 23:44:25.205798,turbine-line-1,blade-1,20.68004615160092,64.32957812855766,77.44679580736786,0
2025-06-09 00:44:25.205798,turbine-line-1,blade-1,25.242608139724133,51.32610329437771,51.489256337919784,0
